Pond,Replicate,Treatment,Chlorophyll_RFU,BGAPC_RFU,ODO_sat,fDOM_RFU,Time_seq,Hour,Ten_min,Variable
ERL152,3,R,-0.29,-0.8,108.54,3,0,4,0,MEAN
ERL152,3,R,-0.29,-0.75,108.55,3,0,4,1,MEAN
ERL152,3,R,-0.28,-0.75,108.39,3,0,4,2,MEAN
ERL152,3,R,-0.26,-0.76,108.4,3.01,0,4,3,MEAN
ERL152,3,R,-0.24,-0.75,108.62,3.04,0,4,4,MEAN
ERL152,3,R,-0.25,-0.76,108.81,3.05,0,4,5,MEAN
ERL152,3,R,-0.28,-0.75,108.88,3.06,0,5,0,MEAN
ERL152,3,R,-0.29,-0.76,108.56,3.05,0,5,1,MEAN
ERL152,3,R,-0.29,-0.77,108.32,3.08,0,5,2,MEAN
ERL152,3,R,-0.28,-0.74,108.28,3.08,0,5,5,MEAN
ERL152,3,R,-0.28,-0.74,107.97,3.02,0,6,0,MEAN
ERL152,3,R,-0.3,-0.78,107.72,3.01,0,6,1,MEAN
ERL152,3,R,-0.3,-0.8,107.53,3,0,6,2,MEAN
ERL152,3,R,-0.27,-0.77,108.26,3.05,0,6,3,MEAN
ERL152,3,R,-0.26,-0.75,109.64,3.13,0,6,4,MEAN
ERL152,3,R,-0.28,-0.78,109.76,3.12,0,6,5,MEAN
ERL152,3,R,-0.27,-0.8,109.76,3.12,0,7,0,MEAN
ERL152,3,R,-0.3,-0.78,109.56,3.08,0,7,1,MEAN
ERL152,3,R,-0.3,-0.76,108.84,2.94,0,7,2,MEAN
ERL152,3,R,-0.26,-0.72,109.37,2.77,0,7,3,MEAN
ERL152,3,R,-0.23,-0.69,110.52,2.65,0,7,4,MEAN
ERL152,3,R,-0.26,-0.72,111.1,2.66,0,7,5,MEAN
ERL152,3,R,-0.26,-0.76,111.04,2.75,0,8,0,MEAN
ERL152,3,R,-0.27,-0.78,110.83,2.95,0,8,1,MEAN
ERL152,3,R,-0.31,-0.78,110.62,3.03,0,8,2,MEAN
ERL152,3,R,-0.31,-0.78,110.5,2.98,0,8,3,MEAN
ERL152,3,R,-0.29,-0.79,110.49,2.92,0,8,4,MEAN
ERL152,3,R,-0.28,-0.78,110.53,2.84,0,8,5,MEAN
ERL152,3,R,-0.29,-0.78,110.49,2.84,0,9,0,MEAN
ERL152,3,R,-0.3,-0.76,109.8,2.86,0,9,1,MEAN
ERL152,3,R,-0.3,-0.74,109.56,2.86,0,9,2,MEAN
ERL152,3,R,-0.3,-0.74,109.78,2.89,0,9,3,MEAN
ERL152,3,R,-0.28,-0.74,109.64,2.92,0,9,4,MEAN
ERL152,3,R,-0.3,-0.76,109.24,2.84,0,9,5,MEAN
ERL152,3,R,-0.32,-0.78,108.54,2.84,0,10,0,MEAN
ERL152,3,R,-0.27,-0.78,108.58,2.94,0,10,1,MEAN
ERL152,3,R,-0.28,-0.8,108.84,2.96,0,10,2,MEAN
ERL152,3,R,-0.3,-0.79,109,2.91,0,10,3,MEAN
ERL152,3,R,-0.29,-0.78,109.53,2.9,0,10,4,MEAN
ERL152,3,R,-0.3,-0.78,109.81,2.93,0,10,5,MEAN
ERL152,3,R,-0.3,-0.76,109.81,2.94,0,11,0,MEAN
ERL152,3,R,-0.28,-0.76,109.92,2.96,0,11,1,MEAN
ERL152,3,R,-0.3,-0.76,109.88,2.97,0,11,2,MEAN
ERL152,3,R,-0.32,-0.76,109.87,2.96,0,11,3,MEAN
ERL152,3,R,-0.29,-0.78,110.03,2.84,0,11,4,MEAN
ERL152,3,R,-0.3,-0.79,110.19,2.71,0,11,5,MEAN
ERL152,3,R,-0.29,-0.77,110.5,2.68,0,12,0,MEAN
ERL152,3,R,-0.29,-0.78,110.61,2.68,0,12,1,MEAN
ERL152,3,R,-0.3,-0.79,110.52,2.67,0,12,2,MEAN
ERL152,3,R,-0.3,-0.76,110.16,2.72,0,12,3,MEAN
ERL152,3,R,-0.3,-0.77,109.72,2.8,0,12,4,MEAN
ERL152,3,R,-0.29,-0.78,110.05,2.79,0,13,4,MEAN
ERL152,3,R,-0.29,-0.77,110.16,2.83,0,13,5,MEAN
ERL152,3,R,-0.29,-0.78,109.45,2.93,0,14,0,MEAN
ERL152,3,R,-0.3,-0.8,109.88,2.94,0,14,1,MEAN
ERL152,3,R,-0.31,-0.78,110.15,2.93,0,14,2,MEAN
ERL152,3,R,-0.3,-0.76,109.47,2.92,0,14,3,MEAN
ERL152,3,R,-0.29,-0.74,110.13,2.86,0,14,4,MEAN
ERL152,3,R,-0.29,-0.76,111.8,2.8,0,14,5,MEAN
ERL152,3,R,-0.3,-0.76,112.17,2.81,0,15,0,MEAN
ERL152,3,R,-0.3,-0.75,111.16,2.81,0,15,1,MEAN
ERL152,3,R,-0.3,-0.76,110.93,2.83,0,15,2,MEAN
ERL152,3,R,-0.32,-0.78,111.41,2.88,0,15,3,MEAN
ERL152,3,R,-0.3,-0.78,111.38,2.88,0,15,4,MEAN
ERL152,3,R,-0.29,-0.74,111.32,2.87,0,15,5,MEAN
ERL152,3,R,-0.29,-0.74,111.44,2.85,0,16,0,MEAN
ERL152,3,R,-0.29,-0.76,111.07,2.83,0,16,1,MEAN
ERL152,3,R,-0.3,-0.74,110.77,2.83,0,16,2,MEAN
ERL152,3,R,-0.3,-0.74,110.98,2.8,0,16,3,MEAN
ERL152,3,R,-0.3,-0.74,111.12,2.79,0,16,4,MEAN
ERL152,3,R,-0.29,-0.74,111.1,2.82,0,16,5,MEAN
ERL152,3,R,-0.29,-0.74,111.11,2.79,0,17,0,MEAN
ERL152,3,R,-0.29,-0.74,111.01,2.8,0,17,1,MEAN
ERL152,3,R,-0.28,-0.74,110.86,2.84,0,17,2,MEAN
ERL152,3,R,-0.28,-0.74,111.17,2.84,0,17,3,MEAN
ERL152,3,R,-0.3,-0.77,111.84,2.85,0,17,4,MEAN
ERL152,3,R,-0.3,-0.76,111.72,2.88,0,17,5,MEAN
ERL152,3,R,-0.26,-0.76,111.07,2.91,0,18,0,MEAN
ERL152,3,R,-0.26,-0.76,111.51,2.89,0,18,1,MEAN
ERL152,3,R,-0.27,-0.75,111.96,2.82,0,18,2,MEAN
ERL152,3,R,-0.28,-0.74,111.86,2.74,0,18,3,MEAN
ERL152,3,R,-0.29,-0.73,111.82,2.72,0,18,4,MEAN
ERL152,3,R,-0.28,-0.72,111.56,2.75,0,18,5,MEAN
ERL152,3,R,-0.29,-0.76,111.54,2.79,0,19,0,MEAN
ERL152,3,R,-0.29,-0.78,111.78,2.81,0,19,1,MEAN
ERL152,3,R,-0.28,-0.78,111.84,2.87,0,19,2,MEAN
ERL152,3,R,-0.28,-0.77,111.66,2.82,0,19,3,MEAN
ERL152,3,R,-0.28,-0.76,111.61,2.71,0,19,4,MEAN
ERL152,3,R,-0.29,-0.76,111.54,2.72,0,19,5,MEAN
ERL152,3,R,-0.29,-0.76,111.4,2.81,0,20,0,MEAN
ERL152,3,R,-0.29,-0.76,111.53,2.91,0,20,1,MEAN
ERL152,3,R,-0.3,-0.75,111.66,2.87,0,20,2,MEAN
ERL152,3,R,-0.3,-0.74,111.72,2.74,0,20,3,MEAN
ERL152,3,R,-0.29,-0.75,111.84,2.71,0,20,4,MEAN
ERL152,3,R,-0.28,-0.77,111.72,2.77,0,20,5,MEAN
ERL152,3,R,-0.29,-0.77,111.75,2.89,0,21,0,MEAN
ERL152,3,R,-0.27,-0.76,112.03,3,0,21,1,MEAN
ERL152,3,R,-0.24,-0.78,112.19,2.97,0,21,2,MEAN
ERL152,3,R,-0.26,-0.78,112.44,2.9,0,21,3,MEAN
ERL152,3,R,-0.26,-0.76,112.48,2.87,0,21,4,MEAN
ERL152,3,R,-0.25,-0.76,112.2,2.86,0,21,5,MEAN
ERL152,3,R,-0.26,-0.76,112.18,2.94,0,22,0,MEAN
ERL152,3,R,-0.28,-0.74,112.12,3.02,0,22,1,MEAN
ERL152,3,R,-0.28,-0.74,112,3.01,0,22,2,MEAN
ERL152,3,R,-0.26,-0.78,112.27,3,0,22,3,MEAN
ERL152,3,R,-0.26,-0.77,112.75,2.96,0,22,4,MEAN
ERL152,3,R,-0.26,-0.76,113.02,2.92,0,22,5,MEAN
ERL152,3,R,-0.28,-0.78,113.47,2.82,0,23,0,MEAN
ERL152,3,R,-0.28,-0.77,113.98,2.74,0,23,1,MEAN
ERL152,3,R,-0.26,-0.76,114.63,2.7,0,23,2,MEAN
ERL152,3,R,-0.24,-0.76,116.02,2.63,0,23,3,MEAN
ERL152,3,R,-0.26,-0.75,116.31,2.64,0,23,4,MEAN
ERL152,3,R,-0.26,-0.73,114.73,2.75,0,23,5,MEAN
ERL152,3,R,-0.26,-0.72,113.72,2.83,1,0,0,MEAN
ERL152,3,R,-0.28,-0.74,113.97,2.77,1,0,1,MEAN
ERL152,3,R,-0.26,-0.76,114.38,2.73,1,0,2,MEAN
ERL152,3,R,-0.22,-0.77,114.87,2.71,1,0,3,MEAN
ERL152,3,R,-0.22,-0.78,115.3,2.7,1,0,4,MEAN
ERL152,3,R,-0.25,-0.77,115.46,2.67,1,0,5,MEAN
ERL152,3,R,-0.24,-0.76,115.2,2.66,1,1,0,MEAN
ERL152,3,R,-0.24,-0.76,115.43,2.67,1,1,1,MEAN
ERL152,3,R,-0.24,-0.76,115.9,2.67,1,1,2,MEAN
ERL152,3,R,-0.23,-0.72,115.84,2.66,1,1,3,MEAN
ERL152,3,R,-0.23,-0.72,115.91,2.66,1,1,4,MEAN
ERL152,3,R,-0.26,-0.73,116.1,2.66,1,1,5,MEAN
ERL152,3,R,-0.26,-0.73,116.18,2.67,1,2,0,MEAN
ERL152,3,R,-0.22,-0.74,115.5,2.69,1,2,1,MEAN
ERL152,3,R,-0.17,-0.74,114.95,2.68,1,2,2,MEAN
ERL152,3,R,-0.19,-0.74,115.17,2.68,1,2,3,MEAN
ERL152,3,R,-0.21,-0.64,115.1,2.68,1,2,4,MEAN
ERL152,3,R,-0.19,-0.62,115.06,2.68,1,2,5,MEAN
ERL152,3,R,-0.17,-0.65,115.22,2.67,1,3,0,MEAN
ERL152,3,R,-0.2,-0.65,115.47,2.68,1,3,1,MEAN
ERL152,3,R,-0.2,-0.72,115.21,2.69,1,3,2,MEAN
ERL152,3,R,-0.2,-0.74,115,2.7,1,3,3,MEAN
ERL152,3,R,-0.25,-0.72,114.53,2.7,1,4,3,MEAN
ERL152,3,R,-0.26,-0.74,113.82,2.72,1,4,4,MEAN
ERL152,3,R,-0.24,-0.76,113.89,2.74,1,4,5,MEAN
ERL152,3,R,-0.25,-0.75,113.88,2.74,1,5,0,MEAN
ERL152,3,R,-0.22,-0.75,113.79,2.73,1,5,1,MEAN
ERL152,3,R,-0.22,-0.74,114.1,2.72,1,5,2,MEAN
ERL152,3,R,-0.26,-0.76,114.36,2.71,1,5,3,MEAN
ERL152,3,R,-0.1,-0.74,114.25,2.72,1,5,4,MEAN
ERL152,3,R,-0.04,-0.71,114.24,2.72,1,5,5,MEAN
ERL152,3,R,-0.18,-0.74,113.98,2.72,1,6,0,MEAN
ERL152,3,R,-0.14,-0.74,113.76,2.72,1,6,1,MEAN
ERL152,3,R,0.01,-0.72,114,2.71,1,6,2,MEAN
ERL152,3,R,-0.05,-0.71,114.13,2.7,1,6,3,MEAN
ERL152,3,R,-0.21,-0.71,113.8,2.7,1,6,4,MEAN
ERL152,3,R,-0.04,-0.74,113.61,2.7,1,6,5,MEAN
ERL152,3,R,0.04,-0.76,113.87,2.69,1,7,0,MEAN
ERL152,3,R,0,-0.72,114.02,2.68,1,7,1,MEAN
ERL152,3,R,-0.01,-0.72,113.96,2.68,1,7,2,MEAN
ERL152,3,R,-0.09,-0.74,113.97,2.67,1,7,3,MEAN
ERL152,3,R,-0.11,-0.74,113.88,2.66,1,7,4,MEAN
ERL152,3,R,-0.01,-0.71,113.8,2.66,1,7,5,MEAN
ERL152,3,R,0.08,-0.72,113.86,2.64,1,8,0,MEAN
ERL152,3,R,-0.12,-0.76,113.92,2.64,1,8,1,MEAN
ERL152,3,R,-0.26,-0.75,114,2.65,1,8,2,MEAN
ERL152,3,R,-0.23,-0.72,114.09,2.64,1,8,3,MEAN
ERL152,3,R,-0.2,-0.71,114.16,2.63,1,8,4,MEAN
ERL152,3,R,-0.2,-0.72,114.2,2.63,1,8,5,MEAN
ERL152,3,R,-0.24,-0.74,114.12,2.64,1,9,0,MEAN
ERL152,3,R,-0.29,-0.74,113.5,2.73,1,9,1,MEAN
ERL152,3,R,-0.3,-0.74,113.21,2.79,1,9,2,MEAN
ERL152,3,R,-0.26,-0.76,113.71,2.74,1,9,3,MEAN
ERL152,3,R,-0.24,-0.8,114.12,2.74,1,9,4,MEAN
ERL152,3,R,-0.26,-0.76,114.38,2.74,1,9,5,MEAN
ERL152,3,R,-0.29,-0.74,114.51,2.72,1,10,0,MEAN
ERL152,3,R,-0.32,-0.75,114.48,2.71,1,10,1,MEAN
ERL152,3,R,-0.29,-0.76,114.52,2.72,1,10,2,MEAN
ERL152,3,R,-0.26,-0.76,114.04,2.77,1,10,3,MEAN
ERL152,3,R,-0.29,-0.76,113.47,2.8,1,10,4,MEAN
ERL152,3,R,-0.27,-0.75,113.56,2.8,1,10,5,MEAN
ERL152,3,R,-0.26,-0.76,113.82,2.79,1,11,0,MEAN
ERL152,3,R,-0.3,-0.76,114.06,2.76,1,11,1,MEAN
ERL152,3,R,-0.3,-0.76,114.29,2.7,1,11,2,MEAN
ERL152,3,R,-0.28,-0.78,114.53,2.66,1,11,3,MEAN
ERL152,3,R,-0.26,-0.79,114.76,2.64,1,11,4,MEAN
ERL152,3,R,-0.27,-0.76,114.95,2.63,1,11,5,MEAN
ERL152,3,R,-0.3,-0.75,115.11,2.64,1,12,0,MEAN
ERL152,3,R,-0.32,-0.75,115.32,2.64,1,12,1,MEAN
ERL152,3,R,-0.16,-0.72,115.59,2.62,1,12,2,MEAN
ERL152,3,R,0.1,-0.72,116.2,2.56,1,12,3,MEAN
ERL152,3,R,0.03,-0.72,117.26,2.51,1,12,4,MEAN
ERL152,3,R,-0.03,-0.73,118.01,2.49,1,12,5,MEAN
ERL152,3,R,0.1,-0.74,118.14,2.49,1,13,0,MEAN
ERL152,3,R,0.01,-0.75,118.2,2.49,1,13,1,MEAN
ERL152,3,R,-0.03,-0.74,118.46,2.48,1,13,2,MEAN
ERL152,3,R,-0.07,-0.74,119,2.5,1,13,3,MEAN
ERL152,3,R,-0.16,-0.75,119.89,2.53,1,13,4,MEAN
ERL152,3,R,-0.23,-0.75,121.34,2.63,1,13,5,MEAN
ERL152,3,R,-0.28,-0.76,122,2.72,1,14,0,MEAN
ERL152,3,R,-0.27,-0.74,121.68,2.74,1,14,1,MEAN
ERL152,3,R,-0.29,-0.74,120.88,2.71,1,14,2,MEAN
ERL152,3,R,-0.22,-0.75,120.03,2.59,1,14,3,MEAN
ERL152,3,R,-0.16,-0.76,120.32,2.52,1,14,4,MEAN
ERL152,3,R,-0.05,-0.78,120.54,2.55,1,14,5,MEAN
ERL152,3,R,0.06,-0.74,120.7,2.56,1,15,0,MEAN
ERL152,3,R,0.08,-0.74,120.95,2.58,1,15,1,MEAN
ERL152,3,R,0.07,-0.76,120.8,2.58,1,15,2,MEAN
ERL152,3,R,-0.04,-0.73,120.43,2.58,1,15,3,MEAN
ERL152,3,R,-0.03,-0.74,119.83,2.62,1,15,4,MEAN
ERL152,3,R,0.29,-0.71,119.52,2.63,1,15,5,MEAN
ERL152,3,R,0.28,-0.71,119.34,2.64,1,16,0,MEAN
ERL152,3,R,-0.07,-0.73,118.78,2.65,1,16,1,MEAN
ERL152,3,R,-0.11,-0.72,118.06,2.66,1,16,2,MEAN
ERL152,3,R,0,-0.74,117.33,2.68,1,16,3,MEAN
ERL152,3,R,-0.06,-0.74,116.8,2.7,1,16,4,MEAN
ERL152,3,R,-0.12,-0.75,116.62,2.71,1,16,5,MEAN
ERL152,3,R,-0.1,-0.78,116.52,2.72,1,17,0,MEAN
ERL152,3,R,-0.15,-0.74,116.21,2.74,1,17,1,MEAN
ERL152,3,R,-0.09,-0.74,115.91,2.74,1,17,2,MEAN
ERL152,3,R,0.06,-0.74,115.75,2.76,1,17,3,MEAN
ERL152,3,R,0.1,-0.71,115.62,2.76,1,17,4,MEAN
ERL152,3,R,-0.05,-0.72,115.53,2.76,1,17,5,MEAN
ERL152,3,R,-0.08,-0.76,114.09,2.84,1,19,0,MEAN
ERL152,3,R,0.03,-0.76,112.51,2.91,1,19,1,MEAN
ERL152,3,R,-0.04,-0.73,112.26,2.91,1,19,2,MEAN
ERL152,3,R,-0.12,-0.72,111.99,2.92,1,19,3,MEAN
ERL152,3,R,-0.14,-0.72,111.62,2.95,1,19,4,MEAN
ERL152,3,R,-0.1,-0.74,111.37,2.95,1,19,5,MEAN
ERL152,3,R,-0.01,-0.74,111.12,2.95,1,20,0,MEAN
ERL152,3,R,0.05,-0.74,110.85,2.96,1,20,1,MEAN
ERL152,3,R,-0.05,-0.76,110.56,2.96,1,20,2,MEAN
ERL152,3,R,-0.17,-0.75,110.35,2.98,1,20,3,MEAN
ERL152,3,R,-0.15,-0.74,110.16,2.98,1,20,4,MEAN
ERL152,3,R,0,-0.74,109.92,2.98,1,20,5,MEAN
ERL152,3,R,0.02,-0.73,109.69,2.99,1,21,0,MEAN
ERL152,3,R,-0.06,-0.72,109.38,3,1,21,1,MEAN
ERL152,3,R,-0.01,-0.73,109.15,3,1,21,2,MEAN
ERL152,3,R,-0.05,-0.75,108.99,3,1,21,3,MEAN
ERL152,3,R,-0.1,-0.72,108.79,3.01,1,21,4,MEAN
ERL152,3,R,-0.11,-0.67,108.52,3.01,1,21,5,MEAN
ERL152,3,R,-0.1,-0.67,108.1,3.01,1,22,0,MEAN
ERL152,3,R,-0.13,-0.72,107.73,3.02,1,22,1,MEAN
ERL152,3,R,-0.12,-0.72,107.51,3.02,1,22,2,MEAN
ERL152,3,R,-0.07,-0.72,107.34,3.02,1,22,3,MEAN
ERL152,3,R,-0.16,-0.7,107.15,3.04,1,22,4,MEAN
ERL152,3,R,-0.16,-0.72,106.87,3.05,1,22,5,MEAN
ERL152,3,R,-0.07,-0.76,106.6,3.04,1,23,0,MEAN
ERL152,3,R,-0.04,-0.74,106.34,3.04,1,23,1,MEAN
ERL152,3,R,-0.1,-0.71,106.05,3.05,1,23,2,MEAN
ERL152,3,R,-0.07,-0.71,105.88,3.05,1,23,3,MEAN
ERL152,3,R,0.03,-0.74,105.7,3.06,1,23,4,MEAN
ERL152,3,R,0.19,-0.74,105.5,3.08,1,23,5,MEAN
ERL152,3,R,0.04,-0.74,109.1,3,1,,,MEAN
ERL152,3,R,-0.1,-0.74,109.06,2.98,2,0,0,MEAN
ERL152,3,R,0.16,-0.72,105.18,3.08,2,0,1,MEAN
ERL152,3,R,0.08,-0.72,104.88,3.09,2,0,2,MEAN
ERL152,3,R,-0.12,-0.73,104.65,3.09,2,0,3,MEAN
ERL152,3,R,-0.11,-0.72,104.46,3.1,2,0,4,MEAN
ERL152,3,R,-0.05,-0.7,104.18,3.1,2,0,5,MEAN
ERL152,3,R,0.04,-0.69,103.91,3.11,2,1,0,MEAN
ERL152,3,R,0.04,-0.71,103.65,3.12,2,1,1,MEAN
ERL152,3,R,-0.06,-0.74,103.37,3.12,2,1,2,MEAN
ERL152,3,R,-0.05,-0.72,103.07,3.13,2,1,3,MEAN
ERL152,3,R,-0.12,-0.72,102.87,3.14,2,1,4,MEAN
ERL152,3,R,-0.17,-0.74,102.69,3.14,2,1,5,MEAN
ERL152,3,R,-0.17,-0.75,102.45,3.16,2,2,0,MEAN
ERL152,3,R,-0.14,-0.74,102.26,3.16,2,2,1,MEAN
ERL152,3,R,-0.02,-0.74,102.03,3.16,2,2,2,MEAN
ERL152,3,R,-0.08,-0.74,101.81,3.16,2,2,3,MEAN
ERL152,3,R,0.01,-0.72,101.6,3.17,2,2,4,MEAN
ERL152,3,R,0.09,-0.71,101.38,3.18,2,2,5,MEAN
ERL152,3,R,0.02,-0.74,101.18,3.2,2,3,0,MEAN
ERL152,3,R,-0.01,-0.72,100.96,3.2,2,3,1,MEAN
ERL152,3,R,-0.05,-0.72,100.69,3.2,2,3,2,MEAN
ERL152,3,R,0.06,-0.72,100.38,3.2,2,3,3,MEAN
ERL152,3,R,0.04,-0.71,100.11,3.21,2,3,4,MEAN
ERL152,3,R,-0.04,-0.72,99.91,3.22,2,3,5,MEAN
ERL152,3,R,-0.12,-0.72,99.76,3.21,2,4,0,MEAN
ERL152,3,R,-0.2,-0.74,99.6,3.22,2,4,1,MEAN
ERL152,3,R,-0.22,-0.74,99.37,3.24,2,4,2,MEAN
ERL152,3,R,-0.16,-0.72,99.19,3.23,2,4,3,MEAN
ERL152,3,R,-0.14,-0.73,99.08,3.23,2,4,4,MEAN
ERL152,3,R,-0.17,-0.74,98.94,3.24,2,4,5,MEAN
ERL152,3,R,-0.12,-0.74,98.78,3.24,2,5,0,MEAN
ERL152,3,R,-0.17,-0.74,98.69,3.24,2,5,1,MEAN
ERL152,3,R,-0.17,-0.74,98.63,3.24,2,5,2,MEAN
ERL152,3,R,-0.16,-0.74,98.46,3.24,2,5,3,MEAN
ERL152,3,R,-0.22,-0.72,98.27,3.25,2,5,4,MEAN
ERL152,3,R,-0.19,-0.72,98.2,3.25,2,5,5,MEAN
ERL152,3,R,-0.15,-0.74,98.16,3.25,2,6,0,MEAN
ERL152,3,R,-0.14,-0.76,98.08,3.25,2,6,1,MEAN
ERL152,3,R,-0.19,-0.74,97.96,3.25,2,6,2,MEAN
ERL152,3,R,-0.19,-0.72,97.82,3.24,2,6,3,MEAN
ERL152,3,R,-0.18,-0.72,97.7,3.24,2,6,4,MEAN
ERL152,3,R,-0.22,-0.74,97.6,3.25,2,6,5,MEAN
ERL152,3,R,-0.21,-0.72,97.49,3.26,2,7,0,MEAN
ERL152,3,R,-0.17,-0.7,97.42,3.26,2,7,1,MEAN
ERL152,3,R,-0.12,-0.7,97.36,3.25,2,7,2,MEAN
ERL152,3,R,-0.11,-0.72,97.28,3.24,2,7,3,MEAN
ERL152,3,R,-0.14,-0.74,97.19,3.26,2,7,4,MEAN
ERL152,3,R,-0.11,-0.71,97.12,3.26,2,7,5,MEAN
ERL152,3,R,-0.15,-0.71,97.1,3.24,2,8,0,MEAN
ERL152,3,R,-0.18,-0.74,97.1,3.24,2,8,1,MEAN
ERL152,3,R,-0.11,-0.72,97.1,3.24,2,8,2,MEAN
ERL152,3,R,-0.12,-0.71,97.07,3.24,2,8,3,MEAN
ERL152,3,R,-0.19,-0.72,97.05,3.22,2,8,4,MEAN
ERL152,3,R,-0.18,-0.74,97.03,3.21,2,8,5,MEAN
ERL152,3,R,-0.16,-0.73,97,3.2,2,9,0,MEAN
ERL152,3,R,-0.22,-0.74,97.05,3.21,2,9,2,MEAN
ERL152,3,R,-0.27,-0.74,97.1,3.21,2,9,3,MEAN
ERL152,3,R,-0.26,-0.73,97.11,3.2,2,9,4,MEAN
ERL152,3,R,-0.24,-0.69,97.15,3.2,2,9,5,MEAN
ERL152,3,R,-0.24,-0.69,97.18,3.19,2,10,0,MEAN
ERL152,3,R,-0.16,-0.72,97.24,3.16,2,10,1,MEAN
ERL152,3,R,-0.15,-0.7,97.29,3.16,2,10,2,MEAN
ERL152,3,R,-0.24,-0.71,97.28,3.16,2,10,3,MEAN
ERL152,3,R,-0.26,-0.73,97.24,3.14,2,10,4,MEAN
ERL152,3,R,-0.24,-0.72,97.21,3.14,2,10,5,MEAN
ERL152,3,R,-0.24,-0.74,97.26,3.14,2,11,0,MEAN
ERL152,3,R,-0.22,-0.74,101.35,3.12,2,,,MEAN
ERL152,3,R,-0.21,-0.72,104.7,3.12,3,3,0,MEAN
ERL152,3,R,-0.14,-0.72,103.8,3.16,3,3,1,MEAN
ERL152,3,R,-0.15,-0.72,103.6,3.17,3,3,2,MEAN
ERL152,3,R,-0.21,-0.74,103.6,3.16,3,3,3,MEAN
ERL152,3,R,-0.2,-0.74,103.58,3.16,3,3,4,MEAN
ERL152,3,R,-0.22,-0.74,103.51,3.16,3,3,5,MEAN
ERL152,3,R,-0.25,-0.76,103.44,3.16,3,4,0,MEAN
ERL152,3,R,-0.23,-0.74,103.5,3.16,3,4,1,MEAN
ERL152,3,R,-0.22,-0.74,103.5,3.16,3,4,2,MEAN
ERL152,3,R,-0.22,-0.75,103.41,3.14,3,4,3,MEAN
ERL152,3,R,-0.25,-0.74,103.44,3.15,3,5,3,MEAN
ERL152,3,R,-0.28,-0.71,103.5,3.16,3,5,4,MEAN
ERL152,3,R,-0.22,-0.71,103.19,3.16,3,5,5,MEAN
ERL152,3,R,-0.22,-0.74,102.84,3.16,3,6,0,MEAN
ERL152,3,R,-0.27,-0.74,103.05,3.15,3,6,1,MEAN
ERL152,3,R,-0.26,-0.74,103.12,3.15,3,6,2,MEAN
ERL152,3,R,-0.2,-0.74,102.95,3.16,3,6,3,MEAN
ERL152,3,R,-0.18,-0.74,103.1,3.14,3,6,4,MEAN
ERL152,3,R,-0.22,-0.76,103.22,3.14,3,6,5,MEAN
ERL152,3,R,-0.22,-0.74,103.13,3.14,3,7,0,MEAN
ERL152,3,R,-0.17,-0.72,102.91,3.14,3,7,1,MEAN
ERL152,3,R,-0.18,-0.74,102.81,3.14,3,7,2,MEAN
ERL152,3,R,-0.19,-0.74,102.91,3.15,3,7,3,MEAN
ERL152,3,R,-0.18,-0.72,102.87,3.16,3,7,4,MEAN
ERL152,3,R,-0.24,-0.7,102.69,3.16,3,7,5,MEAN
ERL152,3,R,-0.24,-0.7,102.59,3.16,3,8,0,MEAN
ERL152,3,R,-0.21,-0.7,102.38,3.16,3,8,1,MEAN
ERL152,3,R,-0.21,-0.7,102.21,3.16,3,8,2,MEAN
ERL152,3,R,-0.25,-0.71,102.83,3.2,3,8,3,MEAN
ERL152,3,R,-0.24,-0.71,103.69,3.21,3,8,4,MEAN
ERL152,3,R,-0.24,-0.74,103.89,3.19,3,8,5,MEAN
ERL152,3,R,-0.26,-0.75,103.94,3.17,3,9,0,MEAN
ERL152,3,R,-0.22,-0.73,104.1,3.15,3,9,1,MEAN
ERL152,3,R,-0.21,-0.74,104.18,3.15,3,9,2,MEAN
ERL152,3,R,-0.25,-0.74,104.24,3.14,3,9,3,MEAN
ERL152,3,R,-0.22,-0.71,104.18,3.1,3,9,4,MEAN
ERL152,3,R,-0.1,-0.7,104.15,3.09,3,9,5,MEAN
ERL152,3,R,-0.1,-0.72,104.13,3.08,3,10,0,MEAN
ERL152,3,R,-0.2,-0.73,104.13,3.05,3,10,1,MEAN
ERL152,3,R,-0.22,-0.72,104.18,3.05,3,10,2,MEAN
ERL152,3,R,-0.26,-0.74,104.21,3.08,3,10,3,MEAN
ERL152,3,R,-0.26,-0.74,104.24,3.08,3,10,4,MEAN
ERL152,3,R,-0.25,-0.74,103.96,3.12,3,10,5,MEAN
ERL152,3,R,-0.26,-0.74,103.67,3.18,3,11,0,MEAN
ERL152,3,R,-0.28,-0.74,104.22,3.12,3,11,1,MEAN
ERL152,3,R,-0.29,-0.75,104.9,3.05,3,11,2,MEAN
ERL152,3,R,-0.26,-0.73,105.33,3.04,3,11,3,MEAN
ERL152,3,R,-0.22,-0.74,106.12,3.02,3,11,4,MEAN
ERL152,3,R,-0.24,-0.74,106.33,3.04,3,11,5,MEAN
ERL152,3,R,-0.26,-0.72,105.92,3.05,3,12,0,MEAN
ERL152,3,R,-0.26,-0.72,105.96,3.02,3,12,1,MEAN
ERL152,3,R,-0.27,-0.72,105.48,3.02,3,12,2,MEAN
ERL152,3,R,-0.28,-0.74,106.6,3.02,3,12,3,MEAN
ERL152,3,R,-0.27,-0.74,108.84,3.01,3,12,4,MEAN
